seed,dimension,family,trial,translation_error,relative_error,additive_control_shift
19,1,simplex,6,2.220446049250313e-16,2.220446049250313e-16,0.28498243729168937
19,1,simplex,7,4.440892098500626e-16,6.661338147750939e-16,0.8315086305882256
19,1,simplex,8,4.440892098500626e-16,0.0,3.51427755694055
19,1,simplex,9,4.440892098500626e-16,8.881784197001252e-16,0.47718000992267307
19,1,simplex,10,0.0,0.0,0.923649439064441
19,1,simplex,11,0.0,4.440892098500626e-16,1.14437197835923
19,1,simplex,12,4.440892098500626e-16,4.440892098500626e-16,0.31976905944117107
19,1,simplex,13,1.7763568394002505e-15,0.0,0.43030699513052983
19,1,simplex,14,4.440892098500626e-16,4.440892098500626e-16,1.0753088575953456
19,1,simplex,15,8.881784197001252e-16,0.0,1.9936180679787237
19,1,simplex,16,8.881784197001252e-16,8.881784197001252e-16,2.3940324162212967
19,1,simplex,17,1.3322676295501878e-15,4.440892098500626e-16,0.9627311154932467
19,1,simplex,18,4.440892098500626e-16,0.0,7.289279040693811
19,1,simplex,19,4.440892098500626e-16,4.440892098500626e-16,0.614589709082634
19,1,random,0,0.0,4.440892098500626e-16,2.6748194870950215
19,1,random,1,8.881784197001252e-16,4.440892098500626e-16,0.8884827575115248
19,1,random,2,0.0,0.0,0.51576270049034
19,1,random,3,8.881784197001252e-16,0.0,0.5095467908160458
19,1,random,4,0.0,0.0,0.4007644385431064
19,1,random,5,0.0,1.7763568394002505e-15,0.17959780226517275
19,1,random,6,8.881784197001252e-16,0.0,1.7257870761564824
19,1,random,7,4.440892098500626e-16,4.440892098500626e-16,1.3997141069735486
19,1,random,8,4.440892098500626e-16,8.881784197001252e-16,0.4353499500891509
19,1,random,9,2.220446049250313e-16,4.440892098500626e-16,4.0869755919173985
19,1,random,10,8.881784197001252e-16,0.0,3.6400349205364186
19,1,random,11,2.220446049250313e-16,2.220446049250313e-16,0.45202384084807434
19,1,random,12,0.0,0.0,0.12530508978406907
19,1,random,13,4.440892098500626e-16,0.0,2.263245353768496
19,1,random,14,1.1102230246251565e-15,8.881784197001252e-16,0.3045613925687167
19,1,random,15,8.881784197001252e-16,8.881784197001252e-16,0.5613486445563005
19,1,random,16,0.0,8.881784197001252e-16,0.21269133445462884
19,1,random,17,4.440892098500626e-16,0.0,0.012827583939041709
19,1,random,18,8.881784197001252e-16,0.0,1.0051037262610816
19,1,random,19,2.220446049250313e-16,2.220446049250313e-16,1.8551653658563332
19,2,simplex,0,1.3322676295501878e-15,1.3322676295501878e-15,2.0965304012306625
19,2,simplex,1,3.552713678800501e-15,3.552713678800501e-15,1.063887787346271
19,2,simplex,2,0.0,3.552713678800501e-15,2.858478405921483
19,2,simplex,3,2.6645352591003757e-15,2.6645352591003757e-15,2.2309741810562347
19,2,simplex,4,0.0,1.7763568394002505e-15,7.8384419952224
19,2,simplex,5,0.0,0.0,0.5340461859650958
19,2,simplex,6,0.0,3.552713678800501e-15,2.660014709442997
19,2,simplex,7,1.7763568394002505e-15,1.7763568394002505e-15,5.652823243323548
19,2,simplex,8,2.6645352591003757e-15,0.0,2.358958405342218
19,2,simplex,9,8.881784197001252e-16,8.881784197001252e-16,3.7802013865215294
19,2,simplex,10,2.6645352591003757e-15,4.440892098500626e-16,0.5392531932034821
19,2,simplex,11,4.440892098500626e-16,4.440892098500626e-16,0.930149003998352
19,2,simplex,12,1.7763568394002505e-15,1.7763568394002505e-15,1.7117099780277734
19,2,simplex,13,0.0,0.0,0.6744202281692289
19,2,simplex,14,8.881784197001252e-16,0.0,0.4546851038114319
19,2,simplex,15,8.881784197001252e-16,0.0,2.7387720269921605
19,2,simplex,16,1.7763568394002505e-15,1.7763568394002505e-15,1.8921821538890953
19,2,simplex,17,3.552713678800501e-15,2.6645352591003757e-15,2.583910774296921
19,2,simplex,18,0.0,8.881784197001252e-16,0.36920246552110214
19,2,simplex,19,1.7763568394002505e-15,1.7763568394002505e-15,0.42985188109795835
19,2,random,0,0.0,1.3322676295501878e-15,0.09854963949994833
19,2,random,1,0.0,1.7763568394002505e-15,2.098729116130059
19,2,random,2,1.7763568394002505e-15,1.7763568394002505e-15,1.1382824021198452
19,2,random,3,0.0,1.7763568394002505e-15,0.41646324703547055
19,2,random,4,4.440892098500626e-16,1.3322676295501878e-15,0.06609664037843999
19,2,random,5,8.881784197001252e-16,1.7763568394002505e-15,0.5344093749421184
19,2,random,6,0.0,1.3322676295501878e-15,0.2605062472944546
19,2,random,7,0.0,1.7763568394002505e-15,0.4569486759554451
19,2,random,8,7.771561172376096e-16,1.1102230246251565e-15,1.9195492086598627
19,2,random,9,8.881784197001252e-16,8.881784197001252e-16,1.734617541841292
19,2,random,10,8.881784197001252e-16,0.0,0.49770670484679513
19,2,random,11,8.881784197001252e-16,4.440892098500626e-16,0.37492393200450813
19,2,random,12,2.220446049250313e-15,8.881784197001252e-16,2.9883610799514706
19,2,random,13,8.881784197001252e-16,2.220446049250313e-15,0.08591958146458722
19,2,random,14,0.0,0.0,0.20598359854560755
19,2,random,15,1.3322676295501878e-15,4.440892098500626e-16,2.848549537543162
19,2,random,16,0.0,0.0,0.5158224093644996
19,2,random,17,0.0,8.881784197001252e-16,1.905917322420649
19,2,random,18,0.0,1.7763568394002505e-15,5.893369831545392
19,2,random,19,0.0,0.0,0.2832190826484329
19,3,simplex,0,1.7763568394002505e-15,0.0,0.3783659344657977
19,3,simplex,1,1.7763568394002505e-15,1.7763568394002505e-15,0.38976489396532976
19,3,simplex,2,0.0,1.7763568394002505e-15,1.4779607033357074
19,3,simplex,3,8.881784197001252e-16,2.220446049250313e-16,8.49912142173255
19,3,simplex,4,0.0,1.7763568394002505e-15,2.8393205313671217
19,3,simplex,5,3.552713678800501e-15,0.0,0.29642037882473105
19,3,simplex,6,1.7763568394002505e-15,0.0,8.02408670664244
19,3,simplex,7,1.3322676295501878e-15,8.881784197001252e-16,8.102335367169623
19,3,simplex,8,6.661338147750939e-16,1.7763568394002505e-15,1.106580733110544
19,3,simplex,9,3.552713678800501e-15,2.6645352591003757e-15,1.3668901059608096
19,3,simplex,10,8.881784197001252e-16,2.220446049250313e-15,1.5302532004245002
19,3,simplex,11,0.0,3.552713678800501e-15,1.0840210431135588
19,3,simplex,12,0.0,1.7763568394002505e-15,3.243648784944238
19,3,simplex,13,1.7763568394002505e-15,0.0,3.255467573247305
19,3,simplex,14,0.0,8.881784197001252e-16,0.3137524338751341
19,3,simplex,15,3.552713678800501e-15,1.7763568394002505e-15,0.7600693946879113
19,3,simplex,16,2.6645352591003757e-15,1.7763568394002505e-15,1.2466295679501016
19,3,simplex,17,1.7763568394002505e-15,0.0,1.5941019373020957
19,3,simplex,18,0.0,0.0,0.7613360350978766
19,3,simplex,19,1.7763568394002505e-15,1.7763568394002505e-15,0.5689025930739433
19,3,random,0,0.0,0.0,2.0849310456976777
19,3,random,1,1.3322676295501878e-15,1.3322676295501878e-15,2.5757368718247484
19,3,random,2,1.7763568394002505e-15,2.6645352591003757e-15,0.19446920236899246
19,3,random,3,1.3322676295501878e-15,1.7763568394002505e-15,0.9445144117107951
19,3,random,4,0.0,8.881784197001252e-16,2.080937689905751
19,3,random,5,0.0,1.7763568394002505e-15,2.134641000664004
19,3,random,6,0.0,1.7763568394002505e-15,2.3624230102995014
19,3,random,7,2.4424906541753444e-15,6.661338147750939e-16,1.5578393533370694
19,3,random,8,2.886579864025407e-15,1.3322676295501878e-15,1.822995637810715
19,3,random,9,4.440892098500626e-15,8.881784197001252e-16,1.519716575638391
19,3,random,10,4.440892098500626e-16,0.0,2.395169228553778
19,3,random,11,1.7763568394002505e-15,0.0,0.7979145747752554
19,3,random,12,3.1086244689504383e-15,1.3322676295501878e-15,1.3102147938876172
19,3,random,13,4.440892098500626e-16,1.3322676295501878e-15,0.5341392548323167
19,3,random,14,0.0,8.881784197001252e-16,1.7511469526961085
19,3,random,15,3.552713678800501e-15,1.7763568394002505e-15,0.2660445471916191
19,3,random,16,0.0,0.0,0.44509791642832397
19,3,random,17,0.0,3.552713678800501e-15,2.381449694589044
19,3,random,18,8.881784197001252e-16,8.881784197001252e-16,1.53069910938315
19,3,random,19,2.220446049250313e-15,4.440892098500626e-16,2.2796374580958485
19,4,simplex,0,0.0,0.0,4.508792845557082
19,4,simplex,1,1.7763568394002505e-15,3.552713678800501e-15,1.3384833776976492
19,4,simplex,2,8.881784197001252e-16,4.440892098500626e-16,0.30446350957949164
19,4,simplex,3,0.0,8.881784197001252e-16,1.405422489837548
19,4,simplex,4,8.881784197001252e-16,0.0,1.4192404195151411
19,4,simplex,5,0.0,1.7763568394002505e-15,0.34223212330202557
19,4,simplex,6,1.7763568394002505e-15,3.552713678800501e-15,2.288147392004504
19,4,simplex,7,3.552713678800501e-15,3.552713678800501e-15,2.82665664700378
19,4,simplex,8,0.0,0.0,3.119508439158011
19,4,simplex,9,3.552713678800501e-15,0.0,0.2296895993468766
19,4,simplex,10,8.881784197001252e-16,1.7763568394002505e-15,1.0538107505976342
19,4,simplex,11,8.881784197001252e-16,4.440892098500626e-16,3.801094521623284
19,4,simplex,12,0.0,1.7763568394002505e-15,0.20588534026314598
19,4,simplex,13,0.0,0.0,0.5262455259303742
19,4,simplex,14,1.7763568394002505e-15,1.7763568394002505e-15,8.013737420171736
19,4,simplex,15,2.220446049250313e-15,0.0,1.8270274033361318
19,4,simplex,16,6.661338147750939e-15,3.9968028886505635e-15,1.9655031441196158
19,4,simplex,17,1.7763568394002505e-15,0.0,1.7395066059360218
19,4,simplex,18,1.7763568394002505e-15,1.7763568394002505e-15,0.72842053436462
19,4,simplex,19,1.7763568394002505e-15,3.1086244689504383e-15,2.5815069413715293
19,4,random,0,0.0,0.0,1.4713513811697965
19,4,random,1,1.7763568394002505e-15,0.0,2.4166465166592346
19,4,random,2,7.105427357601002e-15,3.552713678800501e-15,0.3476575145220764
19,4,random,3,7.105427357601002e-15,0.0,0.18175013055156342
19,4,random,4,3.552713678800501e-15,1.7763568394002505e-15,4.666266238195064
19,4,random,5,3.9968028886505635e-15,5.773159728050814e-15,2.7975151160690714
19,4,random,6,1.3322676295501878e-15,1.7763568394002505e-15,0.7981958893321845
19,4,random,7,8.881784197001252e-16,1.7763568394002505e-15,0.622967878609991
19,4,random,8,1.7763568394002505e-15,3.552713678800501e-15,5.538801535320722
19,4,random,9,0.0,7.105427357601002e-15,2.537397637714502
19,4,random,10,3.552713678800501e-15,2.6645352591003757e-15,3.1261251461393726
19,4,random,11,1.7763568394002505e-15,1.7763568394002505e-15,1.4068862498516417
19,4,random,12,1.7763568394002505e-15,1.7763568394002505e-15,2.26835221298078
19,4,random,13,2.220446049250313e-16,2.220446049250313e-16,1.2229879731900581
19,4,random,14,3.552713678800501e-15,0.0,4.848291229011711
19,4,random,15,1.3322676295501878e-15,0.0,2.655426490633868
19,4,random,16,3.552713678800501e-15,5.329070518200751e-15,1.8192031021205182
19,4,random,17,1.7763568394002505e-15,3.552713678800501e-15,1.1110928682146124
19,4,random,18,1.7763568394002505e-15,8.881784197001252e-16,2.0362836180220114
19,4,random,19,1.7763568394002505e-15,0.0,2.3292620823442363
19,5,simplex,0,1.0658141036401503e-14,3.552713678800501e-15,1.744924398862075
19,5,simplex,1,1.7763568394002505e-15,1.7763568394002505e-15,6.743626783667949
19,5,simplex,2,1.9984014443252818e-15,6.661338147750939e-16,0.29844313899569386
19,5,simplex,3,1.7763568394002505e-15,1.7763568394002505e-15,2.5022219875785936
19,5,simplex,4,2.6645352591003757e-15,2.6645352591003757e-15,1.4812942123593444
19,5,simplex,5,8.881784197001252e-16,2.6645352591003757e-15,0.7369292793354631
19,5,simplex,6,1.7763568394002505e-15,1.7763568394002505e-15,4.597171279636925
19,5,simplex,7,0.0,0.0,1.0649656506079808
19,5,simplex,8,0.0,0.0,0.9889624580018506
19,5,simplex,9,8.881784197001252e-16,1.7763568394002505e-15,2.356089728711531
19,5,simplex,10,3.552713678800501e-15,0.0,1.4670055072324644
19,5,simplex,11,3.552713678800501e-15,7.105427357601002e-15,1.1557263648675615
19,5,simplex,12,1.7763568394002505e-15,1.7763568394002505e-15,3.1394310552391502
19,5,simplex,13,0.0,3.1086244689504383e-15,1.7428673286312417
19,5,simplex,14,2.6645352591003757e-15,4.440892098500626e-15,1.2296132697801703
19,5,simplex,15,1.7763568394002505e-15,0.0,8.222424989948266
19,5,simplex,16,3.552713678800501e-15,8.881784197001252e-16,0.24665417645583076
19,5,simplex,17,8.881784197001252e-16,8.881784197001252e-16,5.39876973023555
19,5,simplex,18,1.7763568394002505e-15,1.7763568394002505e-15,0.800573318143087
19,5,simplex,19,3.552713678800501e-15,0.0,1.8452059481553746
19,5,random,0,1.7763568394002505e-15,3.552713678800501e-15,3.390315074815348
19,5,random,1,4.440892098500626e-16,2.6645352591003757e-15,2.331701593565704
19,5,random,2,0.0,1.1102230246251565e-15,9.015344973410777
19,5,random,3,0.0,4.440892098500626e-16,1.6727243371712177
19,5,random,4,2.6645352591003757e-15,2.6645352591003757e-15,0.5970706331074354
19,5,random,5,0.0,3.552713678800501e-15,4.528666204598018
19,5,random,6,5.329070518200751e-15,5.329070518200751e-15,0.9283776732761844
19,5,random,7,8.881784197001252e-16,1.7763568394002505e-15,1.7932409802902427
19,5,random,8,3.552713678800501e-15,1.7763568394002505e-15,2.247368620536605
19,5,random,9,3.552713678800501e-15,4.440892098500626e-15,2.6189874395209927
19,5,random,10,1.7763568394002505e-15,1.7763568394002505e-15,4.731769700686989
19,5,random,11,3.552713678800501e-15,2.6645352591003757e-15,3.779896392566073
19,5,random,12,0.0,1.7763568394002505e-15,5.233283467177092
19,5,random,13,5.329070518200751e-15,4.440892098500626e-16,1.205537800870502
19,5,random,14,0.0,3.552713678800501e-15,0.3455285208923726
19,5,random,15,1.7763568394002505e-15,1.7763568394002505e-15,3.850859920903794
19,5,random,16,0.0,1.7763568394002505e-15,0.3893327992613109
19,5,random,17,1.7763568394002505e-15,1.7763568394002505e-15,1.667626180943003
19,5,random,18,0.0,7.105427357601002e-15,2.9865223989318253
19,5,random,19,2.6645352591003757e-15,3.552713678800501e-15,4.616111660943655
19,8,simplex,0,8.881784197001252e-16,8.881784197001252e-16,1.5714485841627237
19,8,simplex,1,7.105427357601002e-15,3.552713678800501e-15,2.1609196330954106
19,8,simplex,2,0.0,0.0,1.2205820244048482
19,8,simplex,3,3.552713678800501e-15,3.1086244689504383e-15,1.4868002879890128
19,8,simplex,4,0.0,0.0,0.34306234018932713
19,8,simplex,5,0.0,2.6645352591003757e-15,3.7982213790648416
19,8,simplex,6,1.7763568394002505e-15,0.0,4.179391031208532
19,8,simplex,7,1.7763568394002505e-15,2.220446049250313e-15,2.6077902496475645
19,8,simplex,8,2.6645352591003757e-15,8.881784197001252e-16,2.0741243776569434
19,8,simplex,9,3.552713678800501e-15,1.7763568394002505e-15,4.70293949881497
19,8,simplex,10,0.0,1.7763568394002505e-15,2.5591123845106267
19,8,simplex,11,3.552713678800501e-15,3.552713678800501e-15,1.3283057144699768
19,8,simplex,12,8.881784197001252e-16,8.881784197001252e-16,1.8431041229104324
19,8,simplex,13,5.329070518200751e-15,2.6645352591003757e-15,2.8161299443985257
19,8,simplex,14,4.440892098500626e-15,5.329070518200751e-15,15.982240270330898
19,8,simplex,15,3.552713678800501e-15,0.0,0.40963825325808756
19,8,simplex,16,3.552713678800501e-15,3.552713678800501e-15,1.1511532478806856
19,8,simplex,17,5.329070518200751e-15,7.105427357601002e-15,3.2062007958438343
19,8,simplex,18,1.7763568394002505e-15,3.552713678800501e-15,3.75337301034574
19,8,simplex,19,1.7763568394002505e-15,1.7763568394002505e-15,0.7825598219054086
19,8,random,0,7.105427357601002e-15,0.0,3.1149553480438925
19,8,random,1,1.7763568394002505e-15,8.881784197001252e-16,0.5173943085447306
19,8,random,2,0.0,0.0,0.2206111379520479
19,8,random,3,3.552713678800501e-15,1.7763568394002505e-15,5.472659245512595
19,8,random,4,1.7763568394002505e-15,3.552713678800501e-15,1.7975633774070872
19,8,random,5,7.105427357601002e-15,7.105427357601002e-15,8.407417401349676
19,8,random,6,3.552713678800501e-15,8.881784197001252e-16,1.4801594407126188
19,8,random,7,0.0,0.0,1.1829904222299135
19,8,random,8,0.0,1.7763568394002505e-15,2.848797314741155
19,8,random,9,3.552713678800501e-15,3.552713678800501e-15,0.5659283618959421
19,8,random,10,5.329070518200751e-15,1.7763568394002505e-15,15.471612538664516
19,8,random,11,0.0,0.0,5.8019429819566
19,8,random,12,3.552713678800501e-15,1.7763568394002505e-15,3.2280506198042644
19,8,random,13,3.552713678800501e-15,1.7763568394002505e-15,1.5889726082475448
19,8,random,14,3.552713678800501e-15,4.440892098500626e-15,2.7705314512501857
19,8,random,15,1.7763568394002505e-15,1.7763568394002505e-15,2.1044334026927025
19,8,random,16,3.552713678800501e-15,3.552713678800501e-15,1.2931289804120922
19,8,random,17,3.552713678800501e-15,0.0,2.191057924720262
19,8,random,18,3.552713678800501e-15,1.7763568394002505e-15,1.6562991055098024
19,8,random,19,3.552713678800501e-15,0.0,0.5542038795614417
20,1,simplex,0,2.220446049250313e-16,3.3306690738754696e-16,2.9005322179596016
20,1,simplex,1,8.881784197001252e-16,0.0,1.6429141220264123
20,1,simplex,2,0.0,0.0,0.5906008463024843
20,1,simplex,3,1.7763568394002505e-15,1.7763568394002505e-15,0.549400488282
20,1,simplex,4,8.881784197001252e-16,8.881784197001252e-16,3.8366434391740443
20,1,simplex,5,1.7763568394002505e-15,4.440892098500626e-16,0.4869650672043453
20,1,simplex,6,0.0,0.0,2.8290812194012496
20,1,simplex,7,0.0,0.0,0.34033932498541475
20,1,simplex,8,8.881784197001252e-16,8.881784197001252e-16,0.6156641801320362
20,1,simplex,9,8.881784197001252e-16,0.0,0.5192223534631077
20,1,simplex,10,0.0,1.7763568394002505e-15,4.836067272486596
20,1,simplex,11,1.7763568394002505e-15,4.440892098500626e-16,0.24617998994504653
20,1,simplex,12,2.220446049250313e-16,0.0,1.3766578081234826
20,1,simplex,13,0.0,0.0,1.6207325961918864
20,1,simplex,14,0.0,8.881784197001252e-16,0.3204499676302319
20,1,simplex,15,1.7763568394002505e-15,0.0,0.4288792341028298
20,1,simplex,16,0.0,8.881784197001252e-16,0.13463594967335712
20,1,simplex,17,0.0,4.440892098500626e-16,4.199425802482271
20,1,simplex,18,4.440892098500626e-16,1.3322676295501878e-15,0.44976568279051765
20,1,simplex,19,8.881784197001252e-16,8.881784197001252e-16,1.1454523500859395
20,1,random,0,8.881784197001252e-16,0.0,1.066606283218503
20,1,random,1,0.0,8.881784197001252e-16,5.602278417076603
20,1,random,2,0.0,0.0,0.10681687243087268
20,1,random,3,0.0,0.0,0.24887020511752667
20,1,random,4,4.440892098500626e-16,4.440892098500626e-16,2.894119707282079
20,1,random,5,1.7763568394002505e-15,4.440892098500626e-16,1.5031051745446131
20,1,random,6,0.0,0.0,0.0915733936083063
20,1,random,7,0.0,8.881784197001252e-16,1.028391310485679
20,1,random,8,1.7763568394002505e-15,0.0,0.3434753352709907
